,Tweets,id,lens,date,place,coordinateS,lang,source,likes,retweets
993,"b'RT @EuropeanWomen: Women and girls across Europe cannot wait any longer for equality. \n \nEradicating the prevalence of #sexism, openly exhi\xe2\x80\xa6'",1387164955552714764,140,2021-04-27 22:01:12,,,en,Twitter for iPhone,0,5
994,"b'#Chair Incident Was Sign of Enduring #Sexism, #EU Leader Says https://t.co/aRj6lLUHYc'",1387164805996425218,85,2021-04-27 22:00:36,,,en,Buffer,0,0
995,"b'Today the doorman said: \xe2\x80\x9chey babe\xe2\x80\x9d to me on the way out...the guy who he was talking to questioned him like \xe2\x80\x9cbabe?\xe2\x80\x9d And the doorman said: \xe2\x80\x9cyeah, it\xe2\x80\x99s okay, she &amp; I are cool\xe2\x80\x9d. We are not indeed cool like that but my classes cannot wait for #sexism today.'",1387162887693742088,257,2021-04-27 21:52:59,,,en,Twitter for iPhone,2,0
996,b'RT @SpirosMargaris: How #Sexism \n\nIs #Coded Into the #Tech Industry \n\nhttps://t.co/EQ2gmNThIC #fintech #womenintech @adriandaub @thenation\xe2\x80\xa6',1387161821530963968,139,2021-04-27 21:48:45,,,en,Twitter Web App,0,16
997,"b'RT @ShesEqual: \xf0\x9f\x98\x82Could You Just NOT. \nTreatment avail for Correctile Dysfunction: #Mansplaining \nAlso includes taking offence, mitigating, &amp;\xe2\x80\xa6'",1387160461460787207,144,2021-04-27 21:43:20,,,en,Twitter Web App,0,2
998,b'RT @BRAINCURES: The #Sexism Of Science And The #Science Of Sexism\n\nhttps://t.co/rE0F0zpvjH\n\n#SexismInSTEM @GeorginaRdeM @DrSeaRotmann @Wome\xe2\x80\xa6',1387158794732453892,140,2021-04-27 21:36:43,,,en,Twitter for iPad,0,21
999,b'RT @BRAINCURES: @PhilipRilatos @ChangingSTEMM @GelarehDarabi @ScientistFemale @erinmaochu @EmmanuelAdukwu @NicolaRollock @awmackenzie @BWiS\xe2\x80\xa6',1387158749610225670,140,2021-04-27 21:36:32,,,en,Twitter for iPad,0,16
1000,"b'\xf0\x9f\x98\x82Could You Just NOT. \nTreatment avail for Correctile Dysfunction: #Mansplaining \nAlso includes taking offence, mitigating, &amp; talking over women\xe2\x80\x99s issues with #whataboutism #NotAllMen #Sexism \n#WomenInSTEM\n#SorryNotSorry \xe2\x80\x94 men being uncomfy is my wine https://t.co/sB1B0FiEc1'",1387151678076428288,278,2021-04-27 21:08:26,,,en,Twitter for iPhone,3,2
1001,"b""#EU chief #UrsulavonderLeyen\nsays #Turkey chair snub happened 'because I am a #woman'\n\n#European #Commission #President has said #sexism was to blame for an incident\n\nRespect for all #gender,stop claiming #Women always a #Victim!\n\n@unwomeneca @un @UN_Women\nhttps://t.co/sS3xJK5Vv6""",1387151268452446210,280,2021-04-27 21:06:49,,,en,Twitter for iPhone,4,11
1002,b'RT @cgtnamerica: The President of the European Commission Ursula von Der Leyen spoke about the sexism she faced earlier this month when her\xe2\x80\xa6',1387148572156731399,140,2021-04-27 20:56:06,,,en,Twitter Web App,0,6
1003,b'RT @cgtnamerica: The President of the European Commission Ursula von Der Leyen spoke about the sexism she faced earlier this month when her\xe2\x80\xa6',1387146612930142210,140,2021-04-27 20:48:19,,,en,Twitter Web App,0,6
1004,b'RT @cgtnamerica: The President of the European Commission Ursula von Der Leyen spoke about the sexism she faced earlier this month when her\xe2\x80\xa6',1387144639929487363,140,2021-04-27 20:40:28,,,en,Twitter for Android,0,6
1005,b'RT @cgtnamerica: The President of the European Commission Ursula von Der Leyen spoke about the sexism she faced earlier this month when her\xe2\x80\xa6',1387143369969766411,140,2021-04-27 20:35:25,,,en,Twitter Web App,0,6
1006,b'The President of the European Commission Ursula von Der Leyen spoke about the sexism she faced earlier this month when her male counterpart and the Turkish president both took seats while she was left standing awkwardly. #sofagate #UrsulavonDerLeyen #sexism https://t.co/kaR1GAmTns',1387142400158715909,281,2021-04-27 20:31:34,,,en,Twitter Media Studio,11,6
1007,b'RT @DrLaurenP: Couldn\xe2\x80\x99t be more proud of my sister who continues to defy and overcome the daily #racism + #sexism of being a Black woman in\xe2\x80\xa6',1387142320286470147,140,2021-04-27 20:31:15,,,en,Twitter Web App,0,2
1008,"b'@WWENetwork @MsCharlotteWWE @SonyaDevilleWWE She is not a human she\'s #sexist and it was an obvious fake apology and the ""good boy"" remark proves me right about Charlotte\'s #sexism and it should not be tolerated and would not be tolerated if the roles were reversed #boycottcharlotteflair #FemiNazi'",1387138034664157186,298,2021-04-27 20:14:13,,,en,Twitter for Android,0,0
1009,"b""@MsCharlotteWWE It's actually called  #toxic #sexism you are  #sexist and act like #Men are lesser. #stickfigure #FEMINAZI""",1387135496401428480,122,2021-04-27 20:04:08,,,en,Twitter for Android,0,0
1010,b'This is an example of subtle sexism that every woman has experienced.  When will women be recognized and respected in a way that is commiserate with their roles? #sexism #turkey #respectwomen @VP https://t.co/t9If3yLoVu',1387133410104250370,219,2021-04-27 19:55:51,,,en,Twitter Web App,0,0
1011,b'@claire2323_ @ashaheheheh claires advocating for men against women #sexism #cancelclaire',1387129456280604681,88,2021-04-27 19:40:08,,,en,Twitter Web App,2,0
1012,"b'.@vonderleyen blames #sexism 4 Ankara \xe2\x80\x98SofaGate\xe2\x80\x99. In support with all women who were silenced just bc they are women. I wonder why H.E. UrsulaVonderleyen was not supported by H.E @eucopresident Charles Michel? Feeling ""Hurt&amp;Alone"" https://t.co/zaXaV5IfTb via @TheNationalNews'",1387128028640260096,279,2021-04-27 19:34:28,,,en,Twitter for Android,2,0
1013,b'Males are disproportionately killed by police more than Females\n\nIs this Systemic Sexism ?\n#BLM\n#racism\n#sexism',1387126600769196034,111,2021-04-27 19:28:47,,,en,Twitter for Android,1,0
1014,"b'RT @Barnesy19: No @vonderleyen, it\xe2\x80\x99s not #sexism, it\xe2\x80\x99s that many people on the worlds stage don\xe2\x80\x99t consider you a legitimate global leader'",1387125771865579526,137,2021-04-27 19:25:30,,,en,Twitter for iPhone,0,1
1015,"b'""What is #sexism?"" should not be a ""grey area"" question and we should not leave critical components of our cultures to biased interpretation. Read more... https://t.co/o1rMuyYLkE'",1387125659152134148,178,2021-04-27 19:25:03,,,en,Twitter Web App,0,0
1016,"b'No @vonderleyen, it\xe2\x80\x99s not #sexism, it\xe2\x80\x99s that many people on the worlds stage don\xe2\x80\x99t consider you a legitimate global leader https://t.co/W368qRkxqQ'",1387125110188957700,146,2021-04-27 19:22:52,,,en,Twitter for iPhone,1,1
1017,b'@ProfessorCrunk If there\xe2\x80\x99s empathy for adult men ex convicts who have done time for violent crimes and no empathy for a foster child with complex needs then something is fundamentally off with some ppl\xe2\x80\x99s politics/ethics \xf0\x9f\x98\x91 #femicide #sexism #racism',1387124383672569859,247,2021-04-27 19:19:59,,,en,Twitter for iPhone,35,5
1018,"b'Chair Incident Was Sign of Enduring #Sexism, #EU Leader Says https://t.co/u5CIwO1FN7'",1387121908815118337,84,2021-04-27 19:10:09,,,en,Twitter for Android,0,0
1019,"b'Women are constantly told to change their vocabulary \xe2\x80\x94 to make it less apologetic and more assertive. But, the world (and the workplace) would be a much better place, if instead of telling women to say sorry less, we told men to say sorry a whole lot more. #quote #sexism https://t.co/VzuEy2oMx6'",1387119494527700997,295,2021-04-27 19:00:33,,,en,Sprout Social,5,1
1020,b'Boycott them all. \n#antisemitism #whitesupremecy #sexism #hatecrimes #cruelty #bigotry https://t.co/OjDCLDW2tV',1387118732754014215,110,2021-04-27 18:57:31,,,en,Twitter for Android,0,0
1021,b'Women can have pain. \n\nWomen can have heart attacks.\n\nWomen can have medical concerns just like men.\n\nIt\xe2\x80\x99s not \xe2\x80\x9cfemale anxiety\xe2\x80\x9d - usually a diagnosis of exclusion.\n\n#Misogyny &amp; #sexism in medicine is still rampant &amp; harming women.\n\n#MedTwitter #MedEd #ImplicitBias',1387112061293907968,272,2021-04-27 18:31:01,"Place(_api=<tweepy.api.API object at 0x7f2dd8f09e20>, id='6a6d896ba1cb5dc4', url='https://api.twitter.com/1.1/geo/id/6a6d896ba1cb5dc4.json', place_type='city', name='Edmonton', full_name='Edmonton, Alberta', country_code='CA', country='Canada', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f2dd8f09e20>, type='Polygon', coordinates=[[[-113.71368, 53.395531], [-113.271555, 53.395531], [-113.271555, 53.7161084], [-113.71368, 53.7161084]]]), attributes={})",,en,Twitter for iPhone,68,18
1022,"b""An incel man's penis is also much like a car - a family hatchback: just about functional, nowt special to look at, nobody wants to ride it for fun and only the owner enjoys seeing photos of it #incels #sexism #misogyny #dickpics https://t.co/b7H8IsEoji https://t.co/WvhrTnUtaN""",1387109774148448263,276,2021-04-27 18:21:56,,,en,Twitter for Android,0,0
1023,"b""Now that men are getting affected, I bet they'll ban it again. They should have kept it banned when it was just women. #sexism #misogyny\n\nhttps://t.co/igf5XLTF9d""",1387108569670033410,161,2021-04-27 18:17:08,,,en,Twitter for Android,0,0
1024,"b'LIVE on @BBCEssex until 8, discussing #sexism and personal finance.\n\nListen on DAB or online. https://t.co/2XxHHOz3ZK'",1387108030005788672,117,2021-04-27 18:15:00,,,en,Twitter Web App,0,0
1025,b'Sofagate: EU chief Ursula von der Leyen @vonderleyen blames sexism for Turkey chair snub \n\nhttps://t.co/jbpm7jIcoM \n\n#EU #EC #Turkey #EUTRties #Sofagate #Chairgate #Diplomacy #Protocol #etiquette #women #WomensRights #gaffe #sexism',1387101448354271233,231,2021-04-27 17:48:51,"Place(_api=<tweepy.api.API object at 0x7f2dd8f09e20>, id='f0af1239cbebb474', url='https://api.twitter.com/1.1/geo/id/f0af1239cbebb474.json', place_type='country', name='Cyprus', full_name='Cyprus', country_code='CY', country='Cyprus', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f2dd8f09e20>, type='Polygon', coordinates=[[[32.2692963, 34.562636], [34.6063538, 34.562636], [34.6063538, 35.7087061], [32.2692963, 35.7087061]]]), attributes={})",,en,Twitter for iPhone,9,0
1026,"b""Joining @IanWyattEssex on @BBCEssex after 7:15pm for tonight's #HashtagEssex panel.\n\nDiscussing #sexism and personal finance during the pandemic. Tune in! https://t.co/ZDbMzhemAq""",1387100480614981700,178,2021-04-27 17:45:00,,,en,Twitter Web App,1,0
1027,b'Please read &amp; share: Stop saying \xe2\x80\x98Gypped\xe2\x80\x99 https://t.co/uO5vVSMzls #language #race #racism #gypsy #culture #sexism #ethnocentrism #society',1387099035849404417,141,2021-04-27 17:39:15,,,en,Twitter Web App,0,0
1028,"b'RT @pdsutter: \xf0\x9f\x99\x8f to @ColombeCS for our exchange! \n\nSome of the key messages: 1. If you witness #sexism, please react. It\xe2\x80\x99s by speaking out t\xe2\x80\xa6'",1387097745291362312,140,2021-04-27 17:34:08,,,en,Twitter for iPhone,0,16
1029,b'https://t.co/GCFMRVxyfO #NewYork #NYC #NewYorkCity #College #University #JCC #Juilliard  #Workout #Fitness #RAINN #SelfDefense #Assault #Sexism #TimesUp #MeToo #Exclusive #FightBack - NYC\xe2\x80\x99s ONLY 1:1 Women\xe2\x80\x99s Self Defense',1387094217244258305,219,2021-04-27 17:20:07,,,en,Hootsuite Inc.,0,0
1030,"b""#TURKEY #SEXISM \nSofagate: von der Leyen hits out saying seating snub in Turkey 'happened because I was a woman' https://t.co/d0XweljBNd""",1387089044891439109,136,2021-04-27 16:59:33,,,en,Twitter Web App,0,0
1031,"b'RT @Diversifyingjo1: #Sofagate or plain, old sexism?\n\nUrsula von der Leyen - first female president of the European Commission - was left w\xe2\x80\xa6'",1387084207822970884,140,2021-04-27 16:40:20,,,en,Twitter Web App,0,1
1032,b'There\xe2\x80\x99s a new treatment in town it\xe2\x80\x99s called... #Coudjafukennot for all those suffering from #sexism #SofaGate https://t.co/RZAeBfEzVd',1387082237254975488,133,2021-04-27 16:32:30,,,en,Twitter for iPhone,1,0
1033,"b'Hey all! Here\'s a post you might\'ve missed! Read about....""Dear Democrats, We Need To Talk About Sexism.""  https://t.co/1YSffxYY6g #DNC #Sexism #Vote2020 #Primary2020 #VoteBlue'",1387081924137660416,176,2021-04-27 16:31:16,,,en,Penname,0,0
1034,"b'#Sofagate or plain, old sexism?\n\nUrsula von der Leyen - first female president of the European Commission - was left without a chair at summit with male leaders.\n\nA snub, she says, that shows ""how far we still have to go"" for gender #equality. https://t.co/ZbsjvVkmP4 #sexism'",1387081628485308417,275,2021-04-27 16:30:05,,,en,Hootsuite Inc.,0,1
1035,"b'EU Commission president Ursula @vonderLeyen blames #sexism for events earlier this month in Ankara, where she was relegated to a sofa during a meeting with Turkish president Recep Tayyip #Erdo\xc4\x9fan.\n#SofaGate \nhttps://t.co/HPeslmnm9U'",1387081608025411585,231,2021-04-27 16:30:00,,,en,TweetDeck,3,1
1036,b'RT @DrLaurenP: Couldn\xe2\x80\x99t be more proud of my sister who continues to defy and overcome the daily #racism + #sexism of being a Black woman in\xe2\x80\xa6',1387079061223116800,140,2021-04-27 16:19:53,,,en,Twitter for iPhone,0,2
1037,b'RT @MarkBonokoski: BONOKOSKI: The insensitivity of feminist talker Chrystia Freeland https://t.co/wK4ZGqvewY #freeland #CAF #Vance #DND #se\xe2\x80\xa6',1387077185203212289,140,2021-04-27 16:12:26,,,en,Twitter Web App,0,1
1038,"b'RT @EuropeanWomen: Women and girls across Europe cannot wait any longer for equality. \n \nEradicating the prevalence of #sexism, openly exhi\xe2\x80\xa6'",1387073673794830343,140,2021-04-27 15:58:29,,,en,Twitter for Android,0,5
1039,b'RT @CoE_endVAW: \xe2\x9b\x94\xef\xb8\x8fThe project \xe2\x80\x9c#MobiliseAgainstSexism!\xe2\x80\x9d was conducted by @EuropeanWomen in 9 countries in 2020 to prevent and #StopSexism.\xe2\x80\xa6',1387073522271498245,139,2021-04-27 15:57:52,,,en,Twitter for Android,0,11
1040,b'RT @MenTalkFeminism: One of our favourite #feminist quotes which encapsulates the true core spirit of Feminism and why #FeminismIsForEveryb\xe2\x80\xa6',1387064499128049666,140,2021-04-27 15:22:01,,,en,Twitter Web App,0,5
1041,b'RT @MenTalkFeminism: One of our favourite #feminist quotes which encapsulates the true core spirit of Feminism and why #FeminismIsForEveryb\xe2\x80\xa6',1387061753779867650,140,2021-04-27 15:11:07,,,en,Twitter for iPhone,0,5
1042,"b'Couldn\xe2\x80\x99t be more proud of my sister who continues to defy and overcome the daily #racism + #sexism of being a Black woman in #journalism. Keep making our ancestors proud, sis. \xe2\x9c\x8a\xf0\x9f\x8f\xbe\xf0\x9f\x92\x9c @NABJ https://t.co/QgJ4IMVwcB'",1387059175402913792,209,2021-04-27 15:00:52,,,en,Twitter for iPhone,12,2
1043,"b'""lives of humans""  Although I\'ll argue that while adhering to #HIPAA &amp; deidentification, we are called to bear witness &amp; tell stories that our society prefers to keep hidden &amp; ignore. #narrativemedicine #SDoH #racism #sexism #Ableism https://t.co/JwLJ8PcYnw'",1387053280077836299,269,2021-04-27 14:37:26,,,en,Twitter for Android,0,0
1044,b'RT @MenTalkFeminism: One of our favourite #feminist quotes which encapsulates the true core spirit of Feminism and why #FeminismIsForEveryb\xe2\x80\xa6',1387052933649293314,140,2021-04-27 14:36:04,,,en,Twitter for Android,0,5
1045,b'RT @SpirosMargaris: How #Sexism \n\nIs #Coded Into the #Tech Industry \n\nhttps://t.co/EQ2gmNThIC #fintech #womenintech @adriandaub @thenation\xe2\x80\xa6',1387050378152140810,139,2021-04-27 14:25:54,,,en,Twitter Web App,0,16
1046,b'Sad...some Heads of State still have no basic manners #Sexism https://t.co/S6gzd6FwAC',1387049367735992323,85,2021-04-27 14:21:54,,,en,Twitter for iPhone,2,0
1047,b'RT @SpirosMargaris: How #Sexism \n\nIs #Coded Into the #Tech Industry \n\nhttps://t.co/EQ2gmNThIC #fintech #womenintech @adriandaub @thenation\xe2\x80\xa6',1387048932786593799,139,2021-04-27 14:20:10,,,en,Twitter Web App,0,16
1048,b'RT @SpirosMargaris: How #Sexism \n\nIs #Coded Into the #Tech Industry \n\nhttps://t.co/EQ2gmNThIC #fintech #womenintech @adriandaub @thenation\xe2\x80\xa6',1387048856697786378,139,2021-04-27 14:19:52,,,en,Twitter for Android,0,16
1049,b'RT @SpirosMargaris: How #Sexism \n\nIs #Coded Into the #Tech Industry \n\nhttps://t.co/EQ2gmNThIC #fintech #womenintech @adriandaub @thenation\xe2\x80\xa6',1387048492422467584,139,2021-04-27 14:18:25,,,en,Twitter Web App,0,16
1050,"b'RT @EuropeanWomen: Women and girls across Europe cannot wait any longer for equality. \n \nEradicating the prevalence of #sexism, openly exhi\xe2\x80\xa6'",1387046079963619328,140,2021-04-27 14:08:50,,,en,Twitter for iPhone,0,5
1051,"b'RT @EuropeanWomen: Women and girls across Europe cannot wait any longer for equality. \n \nEradicating the prevalence of #sexism, openly exhi\xe2\x80\xa6'",1387045983935033365,140,2021-04-27 14:08:27,,,en,Twitter Web App,0,5
1052,"b""Women and girls across Europe cannot wait any longer for equality. \n \nEradicating the prevalence of #sexism, openly exhibited even at the highest echelons of our society, is imperative. \n\nHere's how the EU can act \xf0\x9f\x91\x87\nhttps://t.co/a3qkPJoQt7\n\n#Sofagate #StopSexism https://t.co/8nB70B3LoX""",1387045384938147850,286,2021-04-27 14:06:04,,,en,Twitter Web App,5,5
1053,b'Thanks @YeezySniffer for the Follow \xf0\x9f\x92\x9a here\xe2\x80\x99s some #Thoughts and #Ideas on dealing with a #Society where men hold the #Power and #Women are excluded... https://t.co/UZXr5rWAXl #Masculine vs. #Feminine #Sexism #Equality #Business #Biz #WomenInBiz #WorkingMoms #SingleMoms',1387044618353528833,269,2021-04-27 14:03:01,,,en,Hootsuite Inc.,1,0
1054,"b""#EU Commission president Ursula Von der Leyen: 'I felt alone as a woman'  https://t.co/CooKffinVv #sexism""",1387039750658224129,105,2021-04-27 13:43:41,,,en,Twitter Web App,0,0
1055,b'RT @mryahbut: Reminder of good blog by  \xe2\x81\xa6@ProfSarahHarper\xe2\x81\xa9 around #Ageism &amp; #Covid19 at @DesignAge_  launch. Linking today to important thi\xe2\x80\xa6',1387038515767087111,144,2021-04-27 13:38:46,,,en,Twitter for iPhone,0,2
1056,b'#Mansplaining   #sexism \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa8\xf0\x9f\xa4\xab#TikTok https://t.co/4QyZRJhDzf',1387034860309655554,58,2021-04-27 13:24:15,,,und,Twitter for iPhone,0,0
1057,"b""#Bollywood's 'Age-Old' #Sexism Problem https://t.co/YbKpWHKvOt""",1387030949423042570,62,2021-04-27 13:08:42,,,en,Twitter Web App,0,0
1058,b'RT @WSN_NI: Powerful video from the PRESIDENT of the European Commission speaking about her treatment as a woman on a visit to Turkey.  She\xe2\x80\xa6',1387028381498286084,140,2021-04-27 12:58:30,,,en,Twitter for iPhone,0,2
